step,loss,perplexity,timestamp
128450,7.1946,1332.18,2025-12-27T16:34:49.080459
128500,7.2112,1354.57,2025-12-27T16:35:08.142043
128550,7.3207,1511.33,2025-12-27T16:35:27.208491
128600,7.3611,1573.57,2025-12-27T16:35:46.275880
128650,7.3302,1525.63,2025-12-27T16:36:05.336562
128700,7.3200,1510.25,2025-12-27T16:36:24.404332
128750,7.2188,1364.82,2025-12-27T16:36:43.471695
128800,7.1637,1291.64,2025-12-27T16:37:02.533088
128850,7.3131,1499.76,2025-12-27T16:37:21.598055
128900,7.3413,1542.67,2025-12-27T16:37:40.664285
128950,7.2620,1425.10,2025-12-27T16:37:59.728151
129000,7.2113,1354.69,2025-12-27T16:38:18.795166
129050,7.2204,1367.04,2025-12-27T16:38:45.330123
129100,7.3297,1524.89,2025-12-27T16:39:04.365393
129150,7.3555,1564.76,2025-12-27T16:39:23.414377
129200,7.2451,1401.16,2025-12-27T16:39:42.471341
129250,7.2760,1445.22,2025-12-27T16:40:01.528467
129300,7.1982,1337.06,2025-12-27T16:40:20.591428
129350,7.2495,1407.39,2025-12-27T16:40:39.654656
129400,7.2565,1417.23,2025-12-27T16:40:58.721176
129450,7.2770,1446.65,2025-12-27T16:41:17.781301
129500,7.2719,1439.29,2025-12-27T16:41:36.843010
129550,7.2013,1341.15,2025-12-27T16:41:55.908105
129600,7.3383,1538.05,2025-12-27T16:42:14.976740
129650,7.3342,1531.73,2025-12-27T16:42:34.044713
129700,7.2797,1450.52,2025-12-27T16:42:53.109987
129750,7.4583,1734.13,2025-12-27T16:43:12.177893
129800,7.3179,1507.00,2025-12-27T16:43:31.244754
129850,7.2983,1477.78,2025-12-27T16:43:50.319156
129900,7.2247,1372.91,2025-12-27T16:44:09.394002
129950,7.2844,1457.32,2025-12-27T16:44:28.462771
130000,7.2803,1451.36,2025-12-27T16:44:47.533447
130050,7.2841,1457.00,2025-12-27T16:45:17.154827
130100,7.2375,1390.59,2025-12-27T16:45:36.194530
130150,7.1518,1276.44,2025-12-27T16:45:55.254541
130200,7.2529,1412.13,2025-12-27T16:46:14.322104
130250,7.2210,1367.84,2025-12-27T16:46:33.392210
130300,7.2480,1405.34,2025-12-27T16:46:52.459820
130350,7.3268,1520.54,2025-12-27T16:47:11.528509
130400,7.2897,1465.11,2025-12-27T16:47:30.595713
130450,7.2022,1342.38,2025-12-27T16:47:49.670296
130500,7.2648,1429.14,2025-12-27T16:48:08.742765
130550,7.1625,1290.15,2025-12-27T16:48:27.817356
130600,7.2396,1393.59,2025-12-27T16:48:46.888826
130650,7.5296,1862.28,2025-12-27T16:49:05.958654
130700,7.4490,1718.09,2025-12-27T16:49:25.029971
130750,7.3884,1617.12,2025-12-27T16:49:44.102489
130800,7.2564,1417.13,2025-12-27T16:50:03.174489
130850,7.3067,1490.28,2025-12-27T16:50:22.249387
130900,7.2129,1356.81,2025-12-27T16:50:41.322808
130950,7.3134,1500.33,2025-12-27T16:51:00.396993
131000,7.1697,1299.44,2025-12-27T16:51:19.468686
131050,7.2211,1367.96,2025-12-27T16:51:54.335855
131100,7.1742,1305.36,2025-12-27T16:52:13.366676
131150,7.1653,1293.80,2025-12-27T16:52:32.417201
131200,7.1436,1266.00,2025-12-27T16:52:51.478221
131250,7.2659,1430.71,2025-12-27T16:53:10.540095
131300,7.1410,1262.73,2025-12-27T16:53:29.608069
131350,7.2809,1452.32,2025-12-27T16:53:48.672980
131400,7.5399,1881.57,2025-12-27T16:54:07.747140
131450,7.7984,2436.66,2025-12-27T16:54:26.813524
131500,7.2392,1393.03,2025-12-27T16:54:45.879965
131550,7.4189,1667.27,2025-12-27T16:55:04.945930
131600,7.2595,1421.57,2025-12-27T16:55:24.016320
131650,7.3388,1538.84,2025-12-27T16:55:43.090126
131700,7.2917,1468.10,2025-12-27T16:56:02.162156
131750,7.1253,1243.02,2025-12-27T16:56:21.233209
131800,7.3048,1487.43,2025-12-27T16:56:40.313564
131850,7.2095,1352.24,2025-12-27T16:56:59.387764
131900,7.2297,1379.76,2025-12-27T16:57:18.460394
131950,7.4054,1644.84,2025-12-27T16:57:37.536520
132000,7.2819,1453.70,2025-12-27T16:57:56.615865
132050,7.2326,1383.83,2025-12-27T16:58:23.058311
132100,7.4526,1724.38,2025-12-27T16:58:42.099484
132150,7.5421,1885.71,2025-12-27T16:59:01.161942
132200,7.2328,1384.12,2025-12-27T16:59:20.232649
132250,7.3203,1510.73,2025-12-27T16:59:39.303792
132300,7.2787,1449.13,2025-12-27T16:59:58.378730
132350,7.2139,1358.12,2025-12-27T17:00:17.454255
132400,7.4712,1756.64,2025-12-27T17:00:36.532413
132450,7.2806,1451.90,2025-12-27T17:00:55.611835
132500,7.2591,1420.96,2025-12-27T17:01:14.683475
132550,7.2141,1358.49,2025-12-27T17:01:33.756608
132600,7.2163,1361.44,2025-12-27T17:01:52.825529
132650,7.1012,1213.39,2025-12-27T17:02:11.893790
132700,7.2795,1450.25,2025-12-27T17:02:30.967709
132750,7.2539,1413.60,2025-12-27T17:02:50.038423
132800,7.2200,1366.52,2025-12-27T17:03:09.113828
132850,7.3659,1581.17,2025-12-27T17:03:28.178584
132900,7.2449,1401.00,2025-12-27T17:03:47.246583
132950,7.2435,1398.95,2025-12-27T17:04:06.313814
133000,7.1753,1306.75,2025-12-27T17:04:25.381571
133050,7.3438,1546.52,2025-12-27T17:04:51.847966
133100,7.3278,1522.01,2025-12-27T17:05:10.894816
133150,7.3305,1526.12,2025-12-27T17:05:29.961471
133200,7.1870,1322.11,2025-12-27T17:05:49.031699
133250,7.4257,1678.57,2025-12-27T17:06:08.098710
133300,7.2798,1450.71,2025-12-27T17:06:27.169276
133350,7.3424,1544.46,2025-12-27T17:06:46.241079
133400,7.3381,1537.82,2025-12-27T17:07:05.313457
133450,7.2685,1434.35,2025-12-27T17:07:24.382651
133500,7.2453,1401.50,2025-12-27T17:07:43.455613
133550,7.2074,1349.32,2025-12-27T17:08:02.531919
133600,7.2662,1431.17,2025-12-27T17:08:21.612360
133650,7.3160,1504.17,2025-12-27T17:08:40.688639
133700,7.2456,1401.92,2025-12-27T17:08:59.768364
133750,7.3411,1542.34,2025-12-27T17:09:18.846550
133800,7.4748,1763.07,2025-12-27T17:09:37.919156
133850,7.3710,1589.18,2025-12-27T17:09:56.991106
133900,7.4336,1691.87,2025-12-27T17:10:16.068231
133950,7.1824,1316.09,2025-12-27T17:10:35.144751
134000,7.3003,1480.70,2025-12-27T17:10:54.215456
134050,7.2333,1384.78,2025-12-27T17:11:20.690607
134100,7.2674,1432.80,2025-12-27T17:11:39.734169
134150,7.2354,1387.74,2025-12-27T17:11:58.793974
134200,7.3868,1614.59,2025-12-27T17:12:17.856947
134250,7.3655,1580.50,2025-12-27T17:12:36.925209
134300,7.2930,1469.99,2025-12-27T17:12:55.997270
134350,7.3214,1512.34,2025-12-27T17:13:15.070366
134400,7.2950,1472.87,2025-12-27T17:13:34.132939
134450,7.3745,1594.81,2025-12-27T17:13:53.205083
134500,7.2651,1429.59,2025-12-27T17:14:12.280002
134550,7.2791,1449.70,2025-12-27T17:14:31.356839
134600,7.3150,1502.74,2025-12-27T17:14:50.431313
134650,7.4244,1676.40,2025-12-27T17:15:09.503521
134700,7.2198,1366.18,2025-12-27T17:15:28.579967
134750,7.5375,1877.13,2025-12-27T17:15:47.658966
134800,7.4241,1675.84,2025-12-27T17:16:06.734262
134850,7.4055,1644.99,2025-12-27T17:16:25.816820
134900,7.2347,1386.74,2025-12-27T17:16:44.892836
134950,7.3869,1614.66,2025-12-27T17:17:03.969131
135000,7.1874,1322.60,2025-12-27T17:17:23.045905
135050,7.3368,1535.73,2025-12-27T17:17:49.528321
135100,7.2848,1457.93,2025-12-27T17:18:08.572753
135150,7.2547,1414.77,2025-12-27T17:18:27.635065
135200,7.3020,1483.19,2025-12-27T17:18:46.703804
135250,7.4523,1723.77,2025-12-27T17:19:05.771976
135300,7.2438,1399.40,2025-12-27T17:19:24.841165
135350,7.1495,1273.48,2025-12-27T17:19:43.921886
135400,7.2660,1430.88,2025-12-27T17:20:02.994591
135450,7.2666,1431.73,2025-12-27T17:20:22.070702
135500,7.2152,1359.92,2025-12-27T17:20:41.144077
135550,7.2027,1343.03,2025-12-27T17:21:00.213906
135600,7.2189,1365.03,2025-12-27T17:21:19.283506
135650,7.3130,1499.68,2025-12-27T17:21:38.357909
135700,7.3393,1539.57,2025-12-27T17:21:57.425544
135750,7.2711,1438.14,2025-12-27T17:22:16.494882
135800,7.3485,1553.79,2025-12-27T17:22:35.564877
135850,7.2703,1436.99,2025-12-27T17:22:54.636801
135900,7.3591,1570.40,2025-12-27T17:23:13.701691
135950,7.2404,1394.60,2025-12-27T17:23:32.766286
136000,7.0794,1187.28,2025-12-27T17:23:51.831554
136050,7.3488,1554.35,2025-12-27T17:24:18.312880
136100,7.3017,1482.88,2025-12-27T17:24:37.353879
136150,7.2243,1372.33,2025-12-27T17:24:56.411917
136200,7.3198,1509.96,2025-12-27T17:25:15.472467
136250,7.2718,1439.07,2025-12-27T17:25:34.536397
136300,7.1997,1339.07,2025-12-27T17:25:53.602241
136350,7.3795,1602.73,2025-12-27T17:26:12.669911
136400,7.2970,1475.93,2025-12-27T17:26:31.734992
136450,7.2683,1434.17,2025-12-27T17:26:50.801735
136500,7.3164,1504.79,2025-12-27T17:27:09.861537
136550,7.2555,1415.85,2025-12-27T17:27:28.922754
136600,7.3774,1599.46,2025-12-27T17:27:47.981203
136650,7.2698,1436.23,2025-12-27T17:28:07.042582
136700,7.2959,1474.25,2025-12-27T17:28:26.101662
136750,7.1726,1303.17,2025-12-27T17:28:45.162613
136800,7.2548,1414.91,2025-12-27T17:29:04.227882
136850,7.4242,1676.04,2025-12-27T17:29:23.289560
136900,7.3764,1597.81,2025-12-27T17:29:42.355439
136950,7.2105,1353.59,2025-12-27T17:30:01.419009
137000,7.2086,1351.05,2025-12-27T17:30:20.480433
137050,7.3452,1548.78,2025-12-27T17:30:46.900809
137100,7.2489,1406.61,2025-12-27T17:31:05.933627
137150,7.2571,1418.08,2025-12-27T17:31:24.977081
137200,7.2305,1380.90,2025-12-27T17:31:44.026229
137250,7.2759,1445.11,2025-12-27T17:32:03.082844
137300,7.3890,1618.03,2025-12-27T17:32:22.140755
137350,7.2936,1470.90,2025-12-27T17:32:41.200995
137400,7.3362,1534.91,2025-12-27T17:33:00.256093
137450,7.2834,1455.94,2025-12-27T17:33:19.318384
137500,7.1703,1300.27,2025-12-27T17:33:38.375148
137550,7.2905,1466.24,2025-12-27T17:33:57.433345
137600,7.2330,1384.36,2025-12-27T17:34:16.489322
137650,7.0196,1118.37,2025-12-27T17:34:35.550882
137700,7.2297,1379.77,2025-12-27T17:34:54.605742
137750,7.2671,1432.40,2025-12-27T17:35:13.668925
137800,7.2671,1432.39,2025-12-27T17:35:32.727053
137850,7.4579,1733.53,2025-12-27T17:35:51.782457
137900,7.2350,1387.09,2025-12-27T17:36:10.840427
137950,7.1665,1295.37,2025-12-27T17:36:29.903636
138000,7.1731,1303.88,2025-12-27T17:36:48.963278
138050,7.1691,1298.70,2025-12-27T17:37:15.471525
138100,7.2723,1439.83,2025-12-27T17:37:34.502221
138150,7.2795,1450.27,2025-12-27T17:37:53.550663
138200,7.2183,1364.14,2025-12-27T17:38:12.602250
138250,7.0604,1164.92,2025-12-27T17:38:31.653295
138300,7.2822,1454.14,2025-12-27T17:38:50.713181
138350,7.2308,1381.27,2025-12-27T17:39:09.773457
138400,7.3207,1511.20,2025-12-27T17:39:28.833454
138450,7.4188,1667.11,2025-12-27T17:39:47.892949
138500,7.2046,1345.63,2025-12-27T17:40:06.949915
138550,7.2705,1437.34,2025-12-27T17:40:26.014300
138600,7.2297,1379.80,2025-12-27T17:40:45.074359
138650,7.1450,1267.75,2025-12-27T17:41:04.134460
138700,7.3832,1608.70,2025-12-27T17:41:23.193437
138750,7.2789,1449.45,2025-12-27T17:41:42.252956
138800,7.1646,1292.90,2025-12-27T17:42:01.310790
138850,7.3506,1557.19,2025-12-27T17:42:20.369267
138900,7.2082,1350.43,2025-12-27T17:42:39.431043
138950,7.3231,1514.89,2025-12-27T17:42:58.484145
139000,7.3428,1544.96,2025-12-27T17:43:17.535254
139050,7.2994,1479.44,2025-12-27T17:43:43.974705
139100,7.2158,1360.76,2025-12-27T17:44:03.010690
139150,7.2396,1393.47,2025-12-27T17:44:22.051376
139200,7.3434,1545.94,2025-12-27T17:44:41.107714
139250,7.2774,1447.17,2025-12-27T17:45:00.169251
139300,7.2355,1387.77,2025-12-27T17:45:19.220852
139350,7.2639,1427.84,2025-12-27T17:45:38.273810
139400,7.3172,1505.93,2025-12-27T17:45:57.325074
139450,7.2623,1425.60,2025-12-27T17:46:16.377429
139500,7.3267,1520.41,2025-12-27T17:46:35.434574
139550,7.2558,1416.29,2025-12-27T17:46:54.496628
139600,7.2343,1386.11,2025-12-27T17:47:13.564449
139650,7.2463,1402.87,2025-12-27T17:47:32.627432
139700,7.2549,1415.05,2025-12-27T17:47:51.687577
139750,7.1464,1269.51,2025-12-27T17:48:10.751649
139800,7.2211,1367.94,2025-12-27T17:48:29.810741
139850,7.2368,1389.58,2025-12-27T17:48:48.870479
139900,7.1636,1291.50,2025-12-27T17:49:07.932438
139950,7.2064,1348.03,2025-12-27T17:49:26.995567
140000,7.3328,1529.69,2025-12-27T17:49:46.058315
140050,7.1974,1335.90,2025-12-27T17:50:12.517768
140100,7.2294,1379.46,2025-12-27T17:50:31.553601
140150,7.1668,1295.74,2025-12-27T17:50:50.609828
140200,7.2345,1386.50,2025-12-27T17:51:09.669862
140250,7.1399,1261.31,2025-12-27T17:51:28.736665
140300,7.2830,1455.41,2025-12-27T17:51:47.803438
140350,7.3287,1523.34,2025-12-27T17:52:06.868806
140400,7.3109,1496.49,2025-12-27T17:52:25.935912
140450,7.1843,1318.60,2025-12-27T17:52:45.004274
140500,7.1900,1326.09,2025-12-27T17:53:04.069970
140550,7.1664,1295.13,2025-12-27T17:53:23.137168
140600,7.3276,1521.75,2025-12-27T17:53:42.204713
140650,7.1769,1308.82,2025-12-27T17:54:01.266716
140700,7.2930,1469.99,2025-12-27T17:54:20.325566
140750,7.2081,1350.38,2025-12-27T17:54:39.390329
140800,7.3151,1502.80,2025-12-27T17:54:58.453920
140850,7.1770,1308.94,2025-12-27T17:55:17.517395
140900,7.0972,1208.56,2025-12-27T17:55:36.578969
140950,7.2497,1407.65,2025-12-27T17:55:55.640047
141000,7.2565,1417.28,2025-12-27T17:56:14.701955
141050,7.1988,1337.80,2025-12-27T17:56:41.173337
141100,7.0946,1205.43,2025-12-27T17:57:00.206315
141150,7.3153,1503.11,2025-12-27T17:57:19.261381
141200,7.2126,1356.47,2025-12-27T17:57:38.320862
141250,7.2103,1353.32,2025-12-27T17:57:57.386317
141300,7.2265,1375.40,2025-12-27T17:58:16.453847
141350,7.1089,1222.78,2025-12-27T17:58:35.517949
141400,7.3007,1481.32,2025-12-27T17:58:54.586753
141450,7.3204,1510.86,2025-12-27T17:59:13.651381
141500,7.1187,1234.79,2025-12-27T17:59:32.718691
141550,7.2111,1354.37,2025-12-27T17:59:51.785818
141600,7.1919,1328.61,2025-12-27T18:00:10.853248
141650,7.1961,1334.21,2025-12-27T18:00:29.927235
141700,7.3185,1507.93,2025-12-27T18:00:48.998806
141750,7.0947,1205.55,2025-12-27T18:01:08.064875
141800,7.3012,1482.12,2025-12-27T18:01:27.132503
141850,7.1972,1335.66,2025-12-27T18:01:46.203386
141900,7.2583,1419.90,2025-12-27T18:02:05.278065
141950,7.1899,1326.03,2025-12-27T18:02:24.346598
142000,7.1138,1228.80,2025-12-27T18:02:43.409565
142050,7.2361,1388.61,2025-12-27T18:03:09.856785
142100,7.2546,1414.53,2025-12-27T18:03:28.894472
142150,7.2107,1353.84,2025-12-27T18:03:47.947317
142200,7.2148,1359.36,2025-12-27T18:04:07.011408
142250,7.0922,1202.58,2025-12-27T18:04:26.076798
142300,7.2277,1377.06,2025-12-27T18:04:45.145269
142350,7.1958,1333.87,2025-12-27T18:05:04.220154
142400,7.1612,1288.41,2025-12-27T18:05:23.293355
142450,7.4021,1639.50,2025-12-27T18:05:42.363530
142500,7.3948,1627.51,2025-12-27T18:06:01.434388
142550,7.1478,1271.34,2025-12-27T18:06:20.508197
142600,7.0951,1205.99,2025-12-27T18:06:39.580464
142650,7.3826,1607.81,2025-12-27T18:06:58.647535
142700,7.3554,1564.62,2025-12-27T18:07:17.714465
142750,7.2922,1468.84,2025-12-27T18:07:36.783819
142800,7.1928,1329.89,2025-12-27T18:07:55.853061
142850,7.1858,1320.55,2025-12-27T18:08:14.921613
142900,7.1130,1227.83,2025-12-27T18:08:33.991387
142950,7.1341,1254.05,2025-12-27T18:08:53.056349
143000,7.1456,1268.49,2025-12-27T18:09:12.122821
143050,7.2901,1465.66,2025-12-27T18:09:38.668806
143100,7.1335,1253.25,2025-12-27T18:09:57.704802
143150,7.1418,1263.70,2025-12-27T18:10:16.758912
143200,7.2363,1389.00,2025-12-27T18:10:35.825786
143250,7.2700,1436.57,2025-12-27T18:10:54.893985
143300,6.9763,1070.93,2025-12-27T18:11:13.960147
143350,7.1257,1243.52,2025-12-27T18:11:33.020480
143400,7.1441,1266.65,2025-12-27T18:11:52.090104
143450,7.3268,1520.55,2025-12-27T18:12:11.158309
143500,7.3247,1517.25,2025-12-27T18:12:30.221920
143550,7.1126,1227.28,2025-12-27T18:12:49.289237
143600,7.2884,1463.25,2025-12-27T18:13:08.352916
143650,7.2199,1366.41,2025-12-27T18:13:27.410171
143700,7.1162,1231.71,2025-12-27T18:13:46.473167
143750,7.0746,1181.56,2025-12-27T18:14:05.539133
143800,7.2653,1429.86,2025-12-27T18:14:24.604429
143850,7.1594,1286.09,2025-12-27T18:14:43.668278
143900,7.1222,1239.20,2025-12-27T18:15:02.729150
143950,7.1441,1266.67,2025-12-27T18:15:21.793378
144000,7.1766,1308.40,2025-12-27T18:15:40.858585
144050,7.1348,1254.93,2025-12-27T18:16:07.309960
144100,7.1588,1285.43,2025-12-27T18:16:26.340257
144150,7.3381,1537.86,2025-12-27T18:16:45.391361
144200,7.1291,1247.71,2025-12-27T18:17:04.445781
144250,7.1401,1261.60,2025-12-27T18:17:23.496963
144300,8.6979,5990.16,2025-12-27T18:17:42.544487
144350,7.2600,1422.22,2025-12-27T18:18:01.595654
144400,7.2942,1471.80,2025-12-27T18:18:20.649924
144450,7.2151,1359.85,2025-12-27T18:18:39.706383
144500,7.1836,1317.66,2025-12-27T18:18:58.758764
144550,7.2134,1357.52,2025-12-27T18:19:17.807307
144600,7.2505,1408.82,2025-12-27T18:19:36.849779
144650,7.2060,1347.54,2025-12-27T18:19:55.892396
144700,7.2592,1421.10,2025-12-27T18:20:14.936848
144750,7.3592,1570.62,2025-12-27T18:20:33.980737
144800,7.2658,1430.54,2025-12-27T18:20:53.029610
144850,7.1976,1336.28,2025-12-27T18:21:12.073150
144900,7.0507,1153.69,2025-12-27T18:21:31.113072
144950,7.2962,1474.71,2025-12-27T18:21:50.155746
145000,7.1780,1310.27,2025-12-27T18:22:09.196294
145050,7.1206,1237.13,2025-12-27T18:22:35.628590
145100,7.2335,1385.13,2025-12-27T18:22:54.642436
145150,7.2399,1393.93,2025-12-27T18:23:13.673910
145200,7.1335,1253.27,2025-12-27T18:23:32.711677
145250,7.2564,1417.13,2025-12-27T18:23:51.750002
145300,7.2564,1417.16,2025-12-27T18:24:10.789057
145350,7.2669,1432.04,2025-12-27T18:24:29.830075
145400,7.2076,1349.66,2025-12-27T18:24:48.874409
145450,7.0509,1153.94,2025-12-27T18:25:07.918723
145500,7.0911,1201.17,2025-12-27T18:25:26.965832
145550,7.1798,1312.70,2025-12-27T18:25:46.011128
145600,7.2827,1454.97,2025-12-27T18:26:05.052073
145650,7.1703,1300.29,2025-12-27T18:26:24.096594
145700,7.1684,1297.75,2025-12-27T18:26:43.144430
145750,7.3601,1571.93,2025-12-27T18:27:02.190824
145800,7.1352,1255.35,2025-12-27T18:27:21.236346
145850,7.1110,1225.40,2025-12-27T18:27:40.280595
145900,7.2964,1474.96,2025-12-27T18:27:59.325232
145950,7.0882,1197.78,2025-12-27T18:28:18.365712
146000,7.1690,1298.49,2025-12-27T18:28:37.408865
146050,7.1077,1221.32,2025-12-27T18:29:03.832252
146100,7.3376,1536.97,2025-12-27T18:29:22.843213
146150,7.2291,1378.96,2025-12-27T18:29:41.874789
146200,7.2010,1340.80,2025-12-27T18:30:00.914851
146250,7.2432,1398.50,2025-12-27T18:30:19.950696
146300,7.0503,1153.17,2025-12-27T18:30:38.994081
146350,7.2314,1382.11,2025-12-27T18:30:58.036814
146400,7.0828,1191.27,2025-12-27T18:31:17.075233
146450,7.1753,1306.70,2025-12-27T18:31:36.120713
146500,7.2104,1353.41,2025-12-27T18:31:55.167582
146550,7.1266,1244.59,2025-12-27T18:32:14.218222
146600,7.1855,1320.16,2025-12-27T18:32:33.267575
146650,7.2987,1478.44,2025-12-27T18:32:52.322096
146700,7.2392,1392.93,2025-12-27T18:33:11.376450
146750,7.2495,1407.44,2025-12-27T18:33:30.421460
146800,7.1610,1288.23,2025-12-27T18:33:49.467408
146850,7.2737,1441.83,2025-12-27T18:34:08.516147
146900,7.3448,1548.07,2025-12-27T18:34:27.566230
146950,7.3999,1635.85,2025-12-27T18:34:46.615496
147000,7.2374,1390.47,2025-12-27T18:35:05.668423
147050,7.2011,1340.95,2025-12-27T18:35:32.101135
147100,7.2894,1464.68,2025-12-27T18:35:51.131423
147150,7.2009,1340.60,2025-12-27T18:36:10.179675
147200,7.1913,1327.79,2025-12-27T18:36:29.235289
147250,7.2568,1417.67,2025-12-27T18:36:48.296598
147300,7.1861,1320.92,2025-12-27T18:37:07.354741
147350,7.1068,1220.19,2025-12-27T18:37:26.413380
147400,7.1096,1223.60,2025-12-27T18:37:45.471405
147450,7.0809,1189.02,2025-12-27T18:38:04.533074
147500,7.2253,1373.80,2025-12-27T18:38:23.598639
147550,6.9256,1017.96,2025-12-27T18:38:42.657870
147600,7.1605,1287.54,2025-12-27T18:39:01.722985
147650,7.3793,1602.45,2025-12-27T18:39:20.783038
147700,7.1520,1276.59,2025-12-27T18:39:39.853207
147750,7.1940,1331.41,2025-12-27T18:39:58.919261
147800,7.1704,1300.42,2025-12-27T18:40:17.988166
147850,7.1272,1245.43,2025-12-27T18:40:37.054379
147900,7.2620,1425.07,2025-12-27T18:40:56.125024
147950,7.0636,1168.59,2025-12-27T18:41:15.197329
148000,7.1421,1264.09,2025-12-27T18:41:34.275709
148050,7.2496,1407.56,2025-12-27T18:42:00.757214
148100,7.1808,1313.98,2025-12-27T18:42:19.805990
148150,7.1290,1247.67,2025-12-27T18:42:38.873324
148200,7.1471,1270.45,2025-12-27T18:42:57.941752
148250,7.3663,1581.80,2025-12-27T18:43:17.011217
148300,7.0651,1170.37,2025-12-27T18:43:36.086803
148350,7.2073,1349.25,2025-12-27T18:43:55.160493
148400,7.1445,1267.11,2025-12-27T18:44:14.235166
148450,7.0544,1157.99,2025-12-27T18:44:33.307314
148500,7.2300,1380.16,2025-12-27T18:44:52.378400
148550,7.3107,1496.28,2025-12-27T18:45:11.453967
148600,7.1669,1295.85,2025-12-27T18:45:30.536751
148650,7.3214,1512.33,2025-12-27T18:45:49.609318
148700,7.3520,1559.24,2025-12-27T18:46:08.684551
148750,7.0929,1203.38,2025-12-27T18:46:27.763429
148800,7.3819,1606.63,2025-12-27T18:46:46.839148
148850,7.1811,1314.38,2025-12-27T18:47:05.916850
148900,7.2872,1461.51,2025-12-27T18:47:24.999269
148950,7.2235,1371.28,2025-12-27T18:47:44.086047
149000,7.3163,1504.64,2025-12-27T18:48:03.168000
149050,7.1075,1221.05,2025-12-27T18:48:29.658004
149100,7.2577,1418.93,2025-12-27T18:48:48.716761
149150,7.2373,1390.30,2025-12-27T18:49:07.789243
149200,7.2251,1373.48,2025-12-27T18:49:26.863412
149250,7.0725,1179.09,2025-12-27T18:49:45.938207
149300,7.2215,1368.49,2025-12-27T18:50:05.017608
