step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
92500,4.522296,92.05,189.4,,,,,2026-01-05T05:54:14.043464
93000,4.519858,91.82,190.5,,,,,2026-01-05T05:55:00.515642
93000,4.519858,91.82,190.5,0.7500,0.1667,135.77,0.8674,0.8605,2026-01-05T05:55:09.503639
93500,4.945775,140.58,191.5,,,,,2026-01-05T05:55:56.683915
94000,4.579122,97.43,192.5,,,,,2026-01-05T05:56:43.156242
94000,4.579122,97.43,192.5,0.7500,0.0000,117.81,0.8012,0.7383,2026-01-05T05:56:52.152234
94500,4.407271,82.05,193.5,,,,,2026-01-05T05:57:38.066596
95000,4.606724,100.16,194.6,,,,,2026-01-05T05:58:23.327996
95000,4.606724,100.16,194.6,0.7000,0.1667,124.52,0.8362,0.8067,2026-01-05T05:58:32.382510
95500,4.309389,74.39,195.6,,,,,2026-01-05T05:59:19.551310
96000,4.795420,120.96,196.6,,,,,2026-01-05T06:00:05.967019
96000,4.795420,120.96,196.6,0.7000,0.1667,152.29,0.9012,0.8528,2026-01-05T06:00:14.816093
96500,4.776487,118.69,197.6,,,,,2026-01-05T06:01:01.850862
97000,4.161957,64.20,198.7,,,,,2026-01-05T06:01:47.423003
97000,4.161957,64.20,198.7,0.8000,0.0000,136.22,0.7237,0.7016,2026-01-05T06:01:56.497164
97500,3.885826,48.71,199.7,,,,,2026-01-05T06:02:43.504541
98000,4.284390,72.56,200.7,,,,,2026-01-05T06:03:30.059858
98000,4.284390,72.56,200.7,0.7000,0.0000,121.29,0.7183,0.7396,2026-01-05T06:03:39.144682
98500,4.749857,115.57,201.7,,,,,2026-01-05T06:04:24.740145
99000,4.548512,94.49,202.8,,,,,2026-01-05T06:05:11.347594
99000,4.548512,94.49,202.8,0.6500,0.0000,122.39,0.8172,0.7026,2026-01-05T06:05:20.412229
99500,4.773111,118.29,203.8,,,,,2026-01-05T06:06:07.608154
100000,3.978141,53.42,204.8,,,,,2026-01-05T06:06:54.370565
100000,3.978141,53.42,204.8,0.7000,0.1667,117.17,0.7739,0.7015,2026-01-05T06:07:03.598198
100500,4.186293,65.78,205.8,,,,,2026-01-05T06:07:50.725845
101000,3.621315,37.39,206.8,,,,,2026-01-05T06:08:37.283348
101000,3.621315,37.39,206.8,0.7500,0.1667,125.43,0.7809,0.7385,2026-01-05T06:08:46.284399
101500,4.179339,65.32,207.9,,,,,2026-01-05T06:09:33.437041
102000,4.593410,98.83,208.9,,,,,2026-01-05T06:10:19.691421
102000,4.593410,98.83,208.9,0.7000,0.1667,122.94,0.8384,0.8377,2026-01-05T06:10:28.884052
102500,4.550422,94.67,209.9,,,,,2026-01-05T06:11:15.993886
103000,4.713438,111.43,210.9,,,,,2026-01-05T06:12:02.507292
103000,4.713438,111.43,210.9,0.7000,0.1667,135.05,0.8746,0.8145,2026-01-05T06:12:11.382062
103500,4.321658,75.31,212.0,,,,,2026-01-05T06:12:58.385272
104000,4.727650,113.03,213.0,,,,,2026-01-05T06:13:44.830580
104000,4.727650,113.03,213.0,0.6500,0.1667,139.28,0.8305,0.7721,2026-01-05T06:13:53.950135
104500,4.712151,111.29,214.0,,,,,2026-01-05T06:14:41.164571
105000,5.042186,154.81,215.0,,,,,2026-01-05T06:15:27.415635
105000,5.042186,154.81,215.0,0.7500,0.0000,67.95,0.7710,0.7849,2026-01-05T06:15:36.526729
105500,4.799519,121.45,216.1,,,,,2026-01-05T06:16:23.193679
106000,4.648459,104.42,217.1,,,,,2026-01-05T06:17:09.402535
106000,4.648459,104.42,217.1,0.7000,0.0000,84.30,0.7877,0.7413,2026-01-05T06:17:18.401056
106500,4.368404,78.92,218.1,,,,,2026-01-05T06:18:05.027428
107000,4.200919,66.75,219.1,,,,,2026-01-05T06:18:51.231219
