step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
63500,4.463254,86.77,130.0,,,,,2026-01-05T05:06:29.365527
64000,4.119308,61.52,131.1,,,,,2026-01-05T05:07:14.746395
64000,4.119308,61.52,131.1,0.8333,0.2857,39.83,0.7251,0.7225,2026-01-05T05:07:25.284338
64500,4.334432,76.28,132.1,,,,,2026-01-05T05:08:11.520369
65000,4.079225,59.10,133.1,,,,,2026-01-05T05:08:56.829647
65000,4.079225,59.10,133.1,0.8500,0.2857,46.33,0.6916,0.6975,2026-01-05T05:09:07.306503
65500,4.046030,57.17,134.1,,,,,2026-01-05T05:09:53.455447
66000,4.161474,64.17,135.2,,,,,2026-01-05T05:10:38.651622
66000,4.161474,64.17,135.2,0.9167,0.0000,47.87,0.7487,0.7483,2026-01-05T05:10:49.101104
66500,4.226791,68.50,136.2,,,,,2026-01-05T05:11:35.145875
67000,4.182948,65.56,137.2,,,,,2026-01-05T05:12:20.278160
67000,4.182948,65.56,137.2,0.8333,0.2857,49.98,0.6998,0.6943,2026-01-05T05:12:30.754770
67500,4.250766,70.16,138.2,,,,,2026-01-05T05:13:16.900655
68000,4.280363,72.27,139.3,,,,,2026-01-05T05:14:02.040622
68000,4.280363,72.27,139.3,0.8000,0.1429,51.40,0.6715,0.6701,2026-01-05T05:14:12.496683
68500,3.754736,42.72,140.3,,,,,2026-01-05T05:14:58.636163
69000,4.085006,59.44,141.3,,,,,2026-01-05T05:15:43.864898
69000,4.085006,59.44,141.3,0.8500,0.1429,53.31,0.6860,0.6826,2026-01-05T05:15:54.444629
69500,4.715433,111.66,142.3,,,,,2026-01-05T05:16:40.475166
70000,4.146013,63.18,143.4,,,,,2026-01-05T05:17:25.830420
70000,4.146013,63.18,143.4,0.8333,0.1429,53.30,0.6675,0.6640,2026-01-05T05:17:36.229217
70500,3.960310,52.47,144.4,,,,,2026-01-05T05:18:22.420165
71000,4.230177,68.73,145.4,,,,,2026-01-05T05:19:07.612820
71000,4.230177,68.73,145.4,0.7333,0.2857,55.92,0.6525,0.6404,2026-01-05T05:19:18.035759
71500,3.706926,40.73,146.4,,,,,2026-01-05T05:20:04.151270
72000,4.143396,63.02,147.5,,,,,2026-01-05T05:20:49.442971
72000,4.143396,63.02,147.5,0.8167,0.2857,56.44,0.6518,0.6521,2026-01-05T05:20:59.992502
72500,3.615401,37.17,148.5,,,,,2026-01-05T05:21:46.088635
73000,3.744095,42.27,149.5,,,,,2026-01-05T05:22:31.282555
73000,3.744095,42.27,149.5,0.7833,0.1429,54.80,0.6546,0.6485,2026-01-05T05:22:41.718024
73500,4.176258,65.12,150.5,,,,,2026-01-05T05:23:27.802926
74000,2.698205,14.85,151.6,,,,,2026-01-05T05:24:13.061329
74000,2.698205,14.85,151.6,0.8000,0.1429,63.39,0.7512,0.7410,2026-01-05T05:24:23.634538
74500,4.150724,63.48,152.6,,,,,2026-01-05T05:25:09.955742
75000,4.003965,54.82,153.6,,,,,2026-01-05T05:25:55.139943
75000,4.003965,54.82,153.6,0.8333,0.1429,52.50,0.6770,0.6690,2026-01-05T05:26:05.638000
75500,2.941933,18.95,154.6,,,,,2026-01-05T05:26:51.747451
76000,3.721013,41.31,155.6,,,,,2026-01-05T05:27:37.030749
