step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
84000,4.619593,101.45,172.0,,,,,2026-01-05T05:40:38.597597
84000,4.619593,101.45,172.0,0.7000,0.0000,96.00,0.7514,0.7318,2026-01-05T05:40:47.895387
84500,4.703148,110.29,173.1,,,,,2026-01-05T05:41:34.513400
85000,4.584840,97.99,174.1,,,,,2026-01-05T05:42:19.948325
85000,4.584840,97.99,174.1,0.8667,0.0000,97.78,0.7545,0.7511,2026-01-05T05:42:29.114067
85500,4.750136,115.60,175.1,,,,,2026-01-05T05:43:14.879409
86000,4.686822,108.51,176.1,,,,,2026-01-05T05:44:00.308383
86000,4.686822,108.51,176.1,0.8667,0.0000,97.57,0.7357,0.7298,2026-01-05T05:44:09.568849
86500,4.656149,105.23,177.2,,,,,2026-01-05T05:44:55.759031
87000,5.014986,150.65,178.2,,,,,2026-01-05T05:45:40.992578
87000,5.014986,150.65,178.2,0.8000,0.0000,100.69,0.6984,0.6818,2026-01-05T05:45:50.258214
87500,4.695711,109.48,179.2,,,,,2026-01-05T05:46:36.576303
88000,4.941959,140.04,180.2,,,,,2026-01-05T05:47:22.698753
88000,4.941959,140.04,180.2,0.8000,0.0000,99.21,0.7412,0.7278,2026-01-05T05:47:32.021905
88500,4.656782,105.30,181.2,,,,,2026-01-05T05:48:18.904064
89000,4.624277,101.93,182.3,,,,,2026-01-05T05:49:04.982931
89000,4.624277,101.93,182.3,0.8333,0.0000,99.62,0.7843,0.7842,2026-01-05T05:49:14.300698
89500,4.949071,141.04,183.3,,,,,2026-01-05T05:49:58.418856
90000,4.524815,92.28,184.3,,,,,2026-01-05T05:50:44.350483
90000,4.524815,92.28,184.3,0.7667,0.0000,99.53,0.6960,0.6852,2026-01-05T05:50:53.561619
90500,4.581902,97.70,185.3,,,,,2026-01-05T05:51:40.431290
91000,4.661260,105.77,186.4,,,,,2026-01-05T05:52:26.662070
91000,4.661260,105.77,186.4,0.8333,0.0000,99.49,0.7601,0.7515,2026-01-05T05:52:35.814035
91500,4.687559,108.59,187.4,,,,,2026-01-05T05:53:22.835475
92000,4.366495,78.77,188.4,,,,,2026-01-05T05:54:08.909083
92000,4.366495,78.77,188.4,0.8667,0.0000,104.58,0.7509,0.7528,2026-01-05T05:54:18.109469
92500,4.653726,104.98,189.4,,,,,2026-01-05T05:55:04.964731
93000,4.580678,97.58,190.5,,,,,2026-01-05T05:55:50.994638
93000,4.580678,97.58,190.5,0.8000,0.0000,100.06,0.7257,0.7264,2026-01-05T05:56:00.187037
93500,4.837534,126.16,191.5,,,,,2026-01-05T05:56:47.034719
94000,4.860837,129.13,192.5,,,,,2026-01-05T05:57:33.306069
94000,4.860837,129.13,192.5,0.8333,0.0000,99.33,0.7477,0.7433,2026-01-05T05:57:42.541895
94500,4.642907,103.85,193.5,,,,,2026-01-05T05:58:29.571460
95000,4.897075,133.90,194.6,,,,,2026-01-05T05:59:15.841546
95000,4.897075,133.90,194.6,0.7333,0.0000,100.45,0.7608,0.7525,2026-01-05T05:59:25.160333
95500,4.645724,104.14,195.6,,,,,2026-01-05T06:00:11.899697
96000,4.614271,100.91,196.6,,,,,2026-01-05T06:00:58.137779
96000,4.614271,100.91,196.6,0.7333,0.0000,99.31,0.7576,0.7503,2026-01-05T06:01:07.299243
96500,4.553700,94.98,197.6,,,,,2026-01-05T06:01:54.454417
97000,4.949601,141.12,198.7,,,,,2026-01-05T06:02:40.776646
97000,4.949601,141.12,198.7,0.8333,0.0000,99.73,0.7574,0.7511,2026-01-05T06:02:50.052883
97500,3.085236,21.87,199.7,,,,,2026-01-05T06:03:37.473138
98000,4.716206,111.74,200.7,,,,,2026-01-05T06:04:24.364614
98000,4.716206,111.74,200.7,0.8000,0.0000,98.01,0.7451,0.7429,2026-01-05T06:04:33.653418
98500,4.542785,93.95,201.7,,,,,2026-01-05T06:05:20.450478
99000,4.783334,119.50,202.8,,,,,2026-01-05T06:06:06.580095
99000,4.783334,119.50,202.8,0.8333,0.0000,94.35,0.6964,0.6895,2026-01-05T06:06:15.769198
99500,4.771319,118.07,203.8,,,,,2026-01-05T06:07:02.633738
100000,4.610625,100.55,204.8,,,,,2026-01-05T06:07:48.701712
100000,4.610625,100.55,204.8,0.8000,0.0000,96.39,0.6888,0.6808,2026-01-05T06:07:57.889171
100500,4.525339,92.33,205.8,,,,,2026-01-05T06:08:44.812898
101000,4.581599,97.67,206.8,,,,,2026-01-05T06:09:31.040383
101000,4.581599,97.67,206.8,0.7667,0.0000,95.37,0.6999,0.6976,2026-01-05T06:09:40.224316
101500,4.536885,93.40,207.9,,,,,2026-01-05T06:10:27.286772
102000,4.586482,98.15,208.9,,,,,2026-01-05T06:11:13.513237
102000,4.586482,98.15,208.9,0.8333,0.0000,92.39,0.7133,0.7095,2026-01-05T06:11:22.772261
102500,4.692910,109.17,209.9,,,,,2026-01-05T06:12:09.835145
103000,4.716869,111.82,210.9,,,,,2026-01-05T06:12:55.731062
103000,4.716869,111.82,210.9,0.8333,0.0000,93.16,0.7595,0.7520,2026-01-05T06:13:04.891009
103500,4.670720,106.77,212.0,,,,,2026-01-05T06:13:50.957734
104000,4.680533,107.83,213.0,,,,,2026-01-05T06:14:37.280160
104000,4.680533,107.83,213.0,0.8000,0.0000,95.00,0.6953,0.6832,2026-01-05T06:14:46.531054
104500,4.674269,107.15,214.0,,,,,2026-01-05T06:15:33.837036
105000,4.967108,143.61,215.0,,,,,2026-01-05T06:16:20.225621
105000,4.967108,143.61,215.0,0.8000,0.0000,97.85,0.7467,0.7265,2026-01-05T06:16:29.522467
105500,4.606409,100.12,216.1,,,,,2026-01-05T06:17:16.534705
106000,4.904807,134.94,217.1,,,,,2026-01-05T06:18:02.965670
106000,4.904807,134.94,217.1,0.6667,0.0000,97.65,0.7246,0.7134,2026-01-05T06:18:12.265830
106500,4.296989,73.48,218.1,,,,,2026-01-05T06:18:59.318037
107000,4.618134,101.30,219.1,,,,,2026-01-05T06:19:45.716854
107000,4.618134,101.30,219.1,0.8333,0.0000,95.56,0.7264,0.7227,2026-01-05T06:19:55.014168
