step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
76500,4.205532,67.06,156.7,,,,,2026-01-05T08:03:44.206461
77000,4.200350,66.71,157.7,,,,,2026-01-05T08:04:29.505606
77000,4.200350,66.71,157.7,0.5000,0.1667,218.34,0.6872,0.6696,2026-01-05T08:04:38.466731
77500,4.249246,70.05,158.7,,,,,2026-01-05T08:05:24.496500
78000,4.230038,68.72,159.7,,,,,2026-01-05T08:06:09.714871
78000,4.230038,68.72,159.7,0.6500,0.1667,244.35,0.6998,0.6898,2026-01-05T08:06:18.588588
78500,4.149354,63.39,160.8,,,,,2026-01-05T08:07:04.566046
79000,4.218741,67.95,161.8,,,,,2026-01-05T08:07:49.923156
79000,4.218741,67.95,161.8,0.6500,0.0000,210.42,0.6751,0.6643,2026-01-05T08:07:58.850261
79500,4.450200,85.64,162.8,,,,,2026-01-05T08:08:44.937115
80000,4.458044,86.32,163.8,,,,,2026-01-05T08:09:30.199492
80000,4.458044,86.32,163.8,0.6000,0.0000,236.40,0.6771,0.6521,2026-01-05T08:09:39.099920
80500,4.062620,58.13,164.9,,,,,2026-01-05T08:10:25.205058
81000,3.899720,49.39,165.9,,,,,2026-01-05T08:11:10.493244
81000,3.899720,49.39,165.9,0.6000,0.3333,213.75,0.7011,0.6872,2026-01-05T08:11:19.401475
81500,4.481650,88.38,166.9,,,,,2026-01-05T08:12:05.535537
82000,4.346968,77.24,167.9,,,,,2026-01-05T08:12:50.952077
82000,4.346968,77.24,167.9,0.6000,0.1667,194.67,0.6482,0.6029,2026-01-05T08:12:59.930617
82500,4.112896,61.12,169.0,,,,,2026-01-05T08:13:46.005301
83000,4.487435,88.89,170.0,,,,,2026-01-05T08:14:31.138388
83000,4.487435,88.89,170.0,0.6500,0.1667,229.97,0.6894,0.6670,2026-01-05T08:14:40.117613
83500,4.323587,75.46,171.0,,,,,2026-01-05T08:15:26.260584
84000,4.206754,67.14,172.0,,,,,2026-01-05T08:16:11.489390
84000,4.206754,67.14,172.0,0.4000,0.1667,220.72,0.6794,0.6603,2026-01-05T08:16:20.315501
84500,4.086322,59.52,173.1,,,,,2026-01-05T08:17:06.242399
85000,4.410095,82.28,174.1,,,,,2026-01-05T08:17:51.488848
85000,4.410095,82.28,174.1,0.5500,0.0000,253.21,0.6512,0.6318,2026-01-05T08:18:00.344718
85500,4.324799,75.55,175.1,,,,,2026-01-05T08:18:46.493261
86000,4.179959,65.36,176.1,,,,,2026-01-05T08:19:31.645975
86000,4.179959,65.36,176.1,0.5500,0.1667,220.86,0.6965,0.6728,2026-01-05T08:19:40.591319
86500,4.043227,57.01,177.2,,,,,2026-01-05T08:20:26.685344
87000,4.360912,78.33,178.2,,,,,2026-01-05T08:21:12.060957
87000,4.360912,78.33,178.2,0.6500,0.0000,231.32,0.6842,0.6638,2026-01-05T08:21:21.141652
87500,4.605814,100.06,179.2,,,,,2026-01-05T08:22:07.186571
88000,3.999913,54.59,180.2,,,,,2026-01-05T08:22:52.488277
88000,3.999913,54.59,180.2,0.5500,0.1667,200.50,0.6869,0.6670,2026-01-05T08:23:01.449484
88500,4.330985,76.02,181.2,,,,,2026-01-05T08:23:46.865104
89000,4.139500,62.77,182.3,,,,,2026-01-05T08:24:32.164305
89000,4.139500,62.77,182.3,0.6500,0.1667,203.67,0.6589,0.6333,2026-01-05T08:24:41.086920
89500,3.862447,47.58,183.3,,,,,2026-01-05T08:25:24.047775
90000,4.049586,57.37,184.3,,,,,2026-01-05T08:26:00.798523
90000,4.049586,57.37,184.3,0.6000,0.0000,202.03,0.6891,0.6883,2026-01-05T08:26:09.684012
90500,4.316131,74.90,185.3,,,,,2026-01-05T08:26:54.088315
91000,4.524777,92.28,186.4,,,,,2026-01-05T08:27:38.749571
91000,4.524777,92.28,186.4,0.5500,0.1667,218.87,0.6655,0.6516,2026-01-05T08:27:47.674755
91500,4.383778,80.14,187.4,,,,,2026-01-05T08:28:33.197087
92000,3.976506,53.33,188.4,,,,,2026-01-05T08:29:18.013490
92000,3.976506,53.33,188.4,0.7000,0.1667,193.13,0.6795,0.6570,2026-01-05T08:29:26.917448
92500,4.307064,74.22,189.4,,,,,2026-01-05T08:30:12.582659
93000,4.493463,89.43,190.5,,,,,2026-01-05T08:30:57.485854
93000,4.493463,89.43,190.5,0.4500,0.0000,207.83,0.6856,0.6627,2026-01-05T08:31:06.387010
93500,3.845742,46.79,191.5,,,,,2026-01-05T08:31:51.910707
94000,4.274691,71.86,192.5,,,,,2026-01-05T08:32:37.012564
94000,4.274691,71.86,192.5,0.5500,0.0000,229.98,0.6734,0.6501,2026-01-05T08:32:45.875116
94500,4.231339,68.81,193.5,,,,,2026-01-05T08:33:31.568051
95000,4.374999,79.44,194.6,,,,,2026-01-05T08:34:16.469123
95000,4.374999,79.44,194.6,0.7000,0.0000,173.29,0.6621,0.6334,2026-01-05T08:34:25.371733
95500,4.140939,62.86,195.6,,,,,2026-01-05T08:35:10.939296
96000,4.247278,69.91,196.6,,,,,2026-01-05T08:35:56.443256
96000,4.247278,69.91,196.6,0.5000,0.3333,188.60,0.6662,0.6352,2026-01-05T08:36:05.310620
96500,4.288834,72.88,197.6,,,,,2026-01-05T08:36:51.008673
97000,4.291173,73.05,198.7,,,,,2026-01-05T08:37:36.341507
97000,4.291173,73.05,198.7,0.6500,0.1667,214.39,0.6527,0.6267,2026-01-05T08:37:45.171856
97500,4.397408,81.24,199.7,,,,,2026-01-05T08:38:31.431421
98000,4.460326,86.52,200.7,,,,,2026-01-05T08:39:16.671399
98000,4.460326,86.52,200.7,0.6500,0.1667,193.91,0.6472,0.6244,2026-01-05T08:39:25.640695
98500,4.228130,68.59,201.7,,,,,2026-01-05T08:40:12.022853
99000,4.199581,66.66,202.8,,,,,2026-01-05T08:40:57.663085
99000,4.199581,66.66,202.8,0.6500,0.0000,190.70,0.6579,0.6381,2026-01-05T08:41:06.579399
99500,3.970877,53.03,203.8,,,,,2026-01-05T08:41:46.708225
100000,4.363692,78.55,204.8,,,,,2026-01-05T08:42:25.916210
100000,4.363692,78.55,204.8,0.6000,0.0000,200.98,0.6891,0.6799,2026-01-05T08:42:34.833865
100500,4.366221,78.75,205.8,,,,,2026-01-05T08:43:20.964810
101000,3.692224,40.13,206.8,,,,,2026-01-05T08:44:06.486465
101000,3.692224,40.13,206.8,0.6000,0.1667,193.70,0.6639,0.6377,2026-01-05T08:44:15.430775
101500,3.952315,52.06,207.9,,,,,2026-01-05T08:45:01.678301
102000,3.978246,53.42,208.9,,,,,2026-01-05T08:45:46.946167
102000,3.978246,53.42,208.9,0.5500,0.0000,182.16,0.6736,0.6600,2026-01-05T08:45:55.885260
102500,4.181145,65.44,209.9,,,,,2026-01-05T08:46:42.048647
103000,4.193940,66.28,210.9,,,,,2026-01-05T08:47:27.387202
103000,4.193940,66.28,210.9,0.5000,0.0000,209.35,0.7127,0.6970,2026-01-05T08:47:36.296984
103500,4.231492,68.82,212.0,,,,,2026-01-05T08:48:22.610218
104000,3.645935,38.32,213.0,,,,,2026-01-05T08:49:08.043183
104000,3.645935,38.32,213.0,0.4500,0.1667,253.11,0.6785,0.6743,2026-01-05T08:49:16.808294
104500,4.199661,66.66,214.0,,,,,2026-01-05T08:50:02.889226
105000,4.010398,55.17,215.0,,,,,2026-01-05T08:50:48.480311
105000,4.010398,55.17,215.0,0.5500,0.1667,188.40,0.7327,0.7160,2026-01-05T08:50:57.393333
105500,4.261707,70.93,216.1,,,,,2026-01-05T08:51:43.589573
106000,3.877545,48.31,217.1,,,,,2026-01-05T08:52:29.070436
106000,3.877545,48.31,217.1,0.4500,0.0000,175.17,0.6921,0.6656,2026-01-05T08:52:37.987720
106500,4.533293,93.06,218.1,,,,,2026-01-05T08:53:24.164308
107000,4.402383,81.65,219.1,,,,,2026-01-05T08:54:09.544920
107000,4.402383,81.65,219.1,0.4500,0.0000,175.10,0.7216,0.6968,2026-01-05T08:54:18.615078
